45995;SIM00024569;+39320014510;2022-12-11;2023-06-10;DISATTIVATA
45996;SIM00000206;+39320011693;2022-05-16;2023-03-12;DISATTIVATA
45997;SIM00008698;+39320005091;2024-12-23;2025-11-17;DISATTIVATA
45998;SIM00020939;+39320011042;2024-11-28;2025-06-02;DISATTIVATA
45999;SIM00014352;+39320008443;2021-12-13;2022-07-09;DISATTIVATA
46000;SIM00024891;+39320005052;2023-07-19;2024-12-04;DISATTIVATA
46001;SIM00006539;+39320002405;2022-08-05;2023-12-14;DISATTIVATA
46002;SIM00020851;+39320004860;2024-03-21;2025-01-01;DISATTIVATA
46003;SIM00003137;+39320017184;2024-05-10;2024-12-21;DISATTIVATA
46004;SIM00003525;+39320002923;2021-11-24;2022-11-14;DISATTIVATA
46005;SIM00006257;+39320016255;2024-08-25;2026-03-23;DISATTIVATA
46006;SIM00023737;+39320010448;2022-05-27;2023-08-19;DISATTIVATA
46007;SIM00013149;+39320000268;2021-09-06;2022-10-10;DISATTIVATA
46008;SIM00011960;+39320008425;2024-11-03;2026-04-30;DISATTIVATA
46009;SIM00001442;+39320005767;2024-02-16;2024-06-20;DISATTIVATA
46010;SIM00016814;+39320000137;2023-09-13;2024-12-23;DISATTIVATA
46011;SIM00011594;+39320003076;2024-05-17;2025-02-25;DISATTIVATA
46012;SIM00001000;+39320019742;2023-07-20;2024-07-13;DISATTIVATA
46013;SIM00000101;+39320004349;2023-06-22;2024-08-26;DISATTIVATA
46014;SIM00004161;+39320012200;2023-11-16;2025-02-03;DISATTIVATA
46015;SIM00019923;+39320009043;2022-06-18;2023-03-09;DISATTIVATA
46016;SIM00009159;+39320002951;2021-05-04;2021-09-12;DISATTIVATA
46017;SIM00017189;+39320009493;2021-09-25;2022-07-10;DISATTIVATA
46018;SIM00023446;+39320011314;2022-09-16;2023-04-16;DISATTIVATA
46019;SIM00013117;+39320000183;2022-07-08;2022-10-14;DISATTIVATA
46020;SIM00004285;+39320010889;2021-08-20;2022-06-06;DISATTIVATA
46021;SIM00008136;+39320013445;2023-12-09;2024-05-19;DISATTIVATA
46022;SIM00001757;+39320007059;2024-09-06;2026-01-06;DISATTIVATA
46023;SIM00005005;+39320013363;2021-06-22;2021-11-11;DISATTIVATA
46024;SIM00020724;+39320004724;2023-07-14;2024-10-02;DISATTIVATA
46025;SIM00001720;+39320009284;2023-10-23;2023-11-18;DISATTIVATA
46026;SIM00009456;+39320013200;2024-11-24;2025-08-22;DISATTIVATA
46027;SIM00017886;+39320015174;2022-12-28;2023-11-19;DISATTIVATA
46028;SIM00012985;+39320006012;2025-02-07;2025-10-31;DISATTIVATA
46029;SIM00021600;+39320004783;2021-01-08;2022-06-01;DISATTIVATA
46030;SIM00011743;+39320006120;2021-12-22;2022-05-26;DISATTIVATA
46031;SIM00011698;+39320002498;2024-05-31;2024-12-07;DISATTIVATA
46032;SIM00021640;+39320018565;2024-01-28;2024-05-02;DISATTIVATA
46033;SIM00011025;+39320012973;2023-06-28;2024-01-20;DISATTIVATA
46034;SIM00022049;+39320018634;2024-05-09;2025-11-28;DISATTIVATA
46035;SIM00023758;+39320018151;2023-05-06;2024-04-19;DISATTIVATA
46036;SIM00013733;+39320012943;2021-11-18;2023-05-08;DISATTIVATA
46037;SIM00000821;+39320019636;2021-05-06;2021-10-07;DISATTIVATA
46038;SIM00009332;+39320017197;2022-06-02;2022-08-01;DISATTIVATA
46039;SIM00006813;+39320005509;2022-10-21;2023-06-12;DISATTIVATA
46040;SIM00013419;+39320009106;2021-08-31;2022-12-10;DISATTIVATA
46041;SIM00013092;+39320013513;2022-12-25;2023-09-18;DISATTIVATA
46042;SIM00008232;+39320004497;2022-04-15;2023-07-11;DISATTIVATA
46043;SIM00024967;+39320010699;2021-01-05;2021-03-22;DISATTIVATA
46044;SIM00005471;+39320011731;2024-06-18;2025-10-23;DISATTIVATA
46045;SIM00018955;+39320018024;2022-02-03;2022-08-15;DISATTIVATA
46046;SIM00008469;+39320004578;2021-08-18;2021-11-20;DISATTIVATA
46047;SIM00019794;+39320015944;2025-03-14;2026-01-12;DISATTIVATA
46048;SIM00008152;+39320014246;2021-10-05;2022-01-20;DISATTIVATA
46049;SIM00008302;+39320015476;2021-08-21;2023-04-08;DISATTIVATA
46050;SIM00019266;+39320019199;2022-09-04;2024-01-03;DISATTIVATA
46051;SIM00021735;+39320001013;2023-10-05;2025-05-13;DISATTIVATA
46052;SIM00012555;+39320014360;2022-06-30;2023-12-05;DISATTIVATA
46053;SIM00001431;+39320004786;2024-06-10;2026-01-13;DISATTIVATA
46054;SIM00009963;+39320011842;2022-05-28;2022-07-19;DISATTIVATA
46055;SIM00005356;+39320004917;2024-05-10;2025-10-06;DISATTIVATA
46056;SIM00009564;+39320013052;2023-02-18;2023-12-26;DISATTIVATA
46057;SIM00017598;+39320011701;2022-06-21;2023-01-18;DISATTIVATA
46058;SIM00002874;+39320006901;2022-04-28;2022-07-05;DISATTIVATA
46059;SIM00022508;+39320005864;2025-05-06;2026-04-30;DISATTIVATA
46060;SIM00016224;+39320017807;2025-04-19;2026-04-30;DISATTIVATA
46061;SIM00000996;+39320007053;2023-04-14;2024-02-16;DISATTIVATA
46062;SIM00024916;+39320017656;2021-05-15;2022-06-03;DISATTIVATA
46063;SIM00003870;+39320017144;2024-02-07;2025-03-04;DISATTIVATA
46064;SIM00021052;+39320008412;2022-09-11;2023-07-16;DISATTIVATA
46065;SIM00000756;+39320012002;2024-05-14;2025-10-16;DISATTIVATA
46066;SIM00012324;+39320012357;2021-07-10;2022-10-04;DISATTIVATA
46067;SIM00005071;+39320012468;2025-04-15;2026-03-25;DISATTIVATA
46068;SIM00023744;+39320003033;2024-08-16;2024-12-16;DISATTIVATA
46069;SIM00018677;+39320011681;2024-01-23;2025-06-25;DISATTIVATA
46070;SIM00006645;+39320003255;2024-04-16;2025-03-27;DISATTIVATA
46071;SIM00022274;+39320016226;2025-05-07;2026-04-30;DISATTIVATA
46072;SIM00001711;+39320002260;2021-12-09;2023-06-10;DISATTIVATA
46073;SIM00021674;+39320007356;2022-03-14;2023-06-18;DISATTIVATA
46074;SIM00014675;+39320018564;2021-09-01;2022-08-28;DISATTIVATA
46075;SIM00023800;+39320005523;2022-05-14;2022-09-06;DISATTIVATA
46076;SIM00008911;+39320019408;2025-04-16;2026-04-30;DISATTIVATA
46077;SIM00019208;+39320000120;2024-06-25;2025-08-21;DISATTIVATA
46078;SIM00009793;+39320008812;2022-01-10;2022-02-15;DISATTIVATA
46079;SIM00021148;+39320011614;2021-04-25;2022-12-01;DISATTIVATA
46080;SIM00007357;+39320007228;2024-12-22;2025-04-09;DISATTIVATA
46081;SIM00000181;+39320003052;2021-07-13;2022-08-16;DISATTIVATA
46082;SIM00000833;+39320018040;2025-02-02;2026-02-17;DISATTIVATA
46083;SIM00016300;+39320006671;2022-04-15;2023-11-23;DISATTIVATA
46084;SIM00014530;+39320009905;2021-11-23;2022-07-16;DISATTIVATA
46085;SIM00013333;+39320017368;2023-05-15;2023-11-17;DISATTIVATA
46086;SIM00008383;+39320016564;2021-09-22;2023-03-21;DISATTIVATA
46087;SIM00015666;+39320017806;2021-09-10;2022-11-13;DISATTIVATA
46088;SIM00007076;+39320017655;2024-01-29;2025-06-11;DISATTIVATA
46089;SIM00001586;+39320003771;2022-07-05;2022-11-24;DISATTIVATA
46090;SIM00023454;+39320015445;2024-02-16;2024-06-21;DISATTIVATA
46091;SIM00023488;+39320004579;2024-09-29;2025-01-02;DISATTIVATA
46092;SIM00000757;+39320014859;2024-01-29;2024-03-25;DISATTIVATA
46093;SIM00001039;+39320005214;2024-01-30;2024-05-11;DISATTIVATA
46094;SIM00008562;+39320012416;2024-04-21;2025-01-23;DISATTIVATA
46095;SIM00000259;+39320017089;2023-10-24;2024-08-24;DISATTIVATA
46096;SIM00008427;+39320005194;2021-03-31;2021-09-16;DISATTIVATA
46097;SIM00004492;+39320006007;2021-06-09;2023-01-14;DISATTIVATA
46098;SIM00003023;+39320009665;2024-08-18;2025-02-13;DISATTIVATA
46099;SIM00014439;+39320008842;2023-05-07;2023-09-08;DISATTIVATA
46100;SIM00009552;+39320010192;2021-01-20;2022-03-01;DISATTIVATA
46101;SIM00009238;+39320011584;2021-02-20;2022-08-30;DISATTIVATA
46102;SIM00018198;+39320005760;2021-09-10;2022-05-19;DISATTIVATA
46103;SIM00000531;+39320000764;2022-05-10;2023-07-24;DISATTIVATA
46104;SIM00018142;+39320008869;2023-03-02;2023-05-22;DISATTIVATA
46105;SIM00009125;+39320002094;2022-11-08;2023-04-15;DISATTIVATA
46106;SIM00000944;+39320000496;2022-04-11;2022-07-10;DISATTIVATA
46107;SIM00023644;+39320015560;2024-09-29;2024-12-12;DISATTIVATA
46108;SIM00007925;+39320014792;2022-05-27;2023-11-06;DISATTIVATA
46109;SIM00000230;+39320014245;2023-08-28;2024-01-30;DISATTIVATA
46110;SIM00023673;+39320011369;2021-10-11;2023-01-23;DISATTIVATA
46111;SIM00006792;+39320008536;2025-04-10;2026-01-26;DISATTIVATA
46112;SIM00001060;+39320011341;2022-10-14;2023-07-03;DISATTIVATA
46113;SIM00022450;+39320018657;2023-05-11;2024-08-22;DISATTIVATA
46114;SIM00001254;+39320012902;2022-07-29;2023-11-12;DISATTIVATA
46115;SIM00013697;+39320017349;2023-02-18;2023-11-05;DISATTIVATA
46116;SIM00022042;+39320005369;2024-10-27;2026-03-15;DISATTIVATA
46117;SIM00004682;+39320015362;2024-05-31;2024-11-27;DISATTIVATA
46118;SIM00008985;+39320018733;2023-01-16;2023-06-23;DISATTIVATA
46119;SIM00022255;+39320018446;2025-01-22;2025-10-18;DISATTIVATA
46120;SIM00019031;+39320010316;2023-10-27;2024-07-17;DISATTIVATA
46121;SIM00003875;+39320004410;2023-11-22;2024-05-25;DISATTIVATA
46122;SIM00003282;+39320007296;2025-05-20;2026-04-30;DISATTIVATA
46123;SIM00008307;+39320001390;2021-09-22;2022-05-11;DISATTIVATA
46124;SIM00022595;+39320000836;2021-03-26;2022-06-18;DISATTIVATA
46125;SIM00005486;+39320012639;2022-02-11;2023-04-05;DISATTIVATA
46126;SIM00006135;+39320007134;2021-12-26;2022-07-30;DISATTIVATA
46127;SIM00023003;+39320009070;2025-04-18;2026-04-30;DISATTIVATA
46128;SIM00014374;+39320006284;2024-02-01;2025-05-12;DISATTIVATA
46129;SIM00007973;+39320005759;2025-01-18;2025-10-09;DISATTIVATA
46130;SIM00015332;+39320017216;2024-04-30;2024-07-06;DISATTIVATA
46131;SIM00021974;+39320013776;2023-11-17;2024-03-01;DISATTIVATA
46132;SIM00013264;+39320011334;2021-12-07;2022-04-30;DISATTIVATA
46133;SIM00011563;+39320019525;2022-03-25;2023-02-16;DISATTIVATA
46134;SIM00010862;+39320012788;2022-04-25;2022-10-14;DISATTIVATA
46135;SIM00005026;+39320012912;2021-12-02;2023-01-07;DISATTIVATA
46136;SIM00003720;+39320005237;2024-04-08;2024-11-18;DISATTIVATA
46137;SIM00013455;+39320015299;2024-01-24;2025-02-18;DISATTIVATA
46138;SIM00006988;+39320005815;2025-02-12;2025-08-12;DISATTIVATA
46139;SIM00022385;+39320011278;2024-10-21;2025-01-04;DISATTIVATA
46140;SIM00006901;+39320008060;2024-02-13;2024-11-19;DISATTIVATA
46141;SIM00007507;+39320004406;2024-09-02;2025-01-21;DISATTIVATA
46142;SIM00022893;+39320018338;2022-07-23;2024-02-23;DISATTIVATA
46143;SIM00023207;+39320011585;2024-03-12;2025-01-15;DISATTIVATA
46144;SIM00001042;+39320005073;2022-10-22;2023-11-26;DISATTIVATA
46145;SIM00001955;+39320001708;2022-12-10;2023-07-15;DISATTIVATA
46146;SIM00021028;+39320012300;2023-01-06;2023-11-21;DISATTIVATA
46147;SIM00023493;+39320009022;2024-12-27;2026-04-30;DISATTIVATA
46148;SIM00010968;+39320015423;2023-06-21;2024-05-15;DISATTIVATA
46149;SIM00002697;+39320019378;2024-05-17;2024-10-11;DISATTIVATA
46150;SIM00000922;+39320001678;2022-11-17;2023-10-05;DISATTIVATA
46151;SIM00007782;+39320011160;2024-12-27;2026-04-30;DISATTIVATA
46152;SIM00015580;+39320015027;2021-03-23;2021-04-24;DISATTIVATA
46153;SIM00023228;+39320002607;2021-11-10;2023-05-18;DISATTIVATA
46154;SIM00013744;+39320004473;2022-11-21;2022-12-25;DISATTIVATA
46155;SIM00022454;+39320014203;2023-11-16;2024-06-07;DISATTIVATA
46156;SIM00019629;+39320013606;2023-08-30;2023-12-10;DISATTIVATA
46157;SIM00022296;+39320007241;2022-03-07;2023-10-28;DISATTIVATA
46158;SIM00003753;+39320015951;2023-11-27;2024-03-07;DISATTIVATA
46159;SIM00017630;+39320009566;2021-11-18;2022-04-25;DISATTIVATA
46160;SIM00010447;+39320014973;2021-11-10;2022-02-02;DISATTIVATA
46161;SIM00001868;+39320014913;2021-09-09;2022-10-14;DISATTIVATA
46162;SIM00003130;+39320011341;2022-09-07;2024-02-24;DISATTIVATA
46163;SIM00008015;+39320008496;2024-03-24;2025-06-11;DISATTIVATA
46164;SIM00014958;+39320014603;2023-02-12;2023-07-25;DISATTIVATA
46165;SIM00011576;+39320004712;2025-04-22;2026-04-30;DISATTIVATA
46166;SIM00009679;+39320010982;2022-01-27;2022-03-14;DISATTIVATA
46167;SIM00018467;+39320014468;2023-04-16;2023-06-29;DISATTIVATA
46168;SIM00010544;+39320015878;2021-01-30;2021-09-03;DISATTIVATA
46169;SIM00023562;+39320011747;2025-02-07;2026-04-30;DISATTIVATA
46170;SIM00010004;+39320018996;2024-11-18;2025-04-29;DISATTIVATA
46171;SIM00008643;+39320016538;2023-08-11;2023-11-17;DISATTIVATA
46172;SIM00018014;+39320018937;2023-06-03;2024-10-04;DISATTIVATA
46173;SIM00019617;+39320019389;2021-05-14;2022-11-22;DISATTIVATA
46174;SIM00007515;+39320018963;2024-11-04;2025-04-12;DISATTIVATA
46175;SIM00009759;+39320018092;2023-12-29;2025-04-10;DISATTIVATA
46176;SIM00000821;+39320007854;2025-05-06;2026-04-30;DISATTIVATA
46177;SIM00011683;+39320003674;2021-12-30;2023-07-31;DISATTIVATA
46178;SIM00000133;+39320016877;2024-12-14;2025-09-28;DISATTIVATA
46179;SIM00003746;+39320018770;2021-11-23;2022-04-15;DISATTIVATA
46180;SIM00015175;+39320011580;2024-02-05;2024-05-14;DISATTIVATA
46181;SIM00001575;+39320008079;2023-10-16;2024-05-16;DISATTIVATA
46182;SIM00013101;+39320007568;2021-10-02;2022-02-06;DISATTIVATA
46183;SIM00010395;+39320019672;2021-07-22;2022-07-12;DISATTIVATA
46184;SIM00023929;+39320018356;2022-07-30;2023-02-18;DISATTIVATA
46185;SIM00014908;+39320017574;2022-03-12;2023-03-15;DISATTIVATA
46186;SIM00014922;+39320011507;2023-01-22;2024-02-24;DISATTIVATA
46187;SIM00003407;+39320008354;2023-07-20;2023-08-21;DISATTIVATA
46188;SIM00017041;+39320016354;2021-04-08;2021-11-10;DISATTIVATA
46189;SIM00012724;+39320018080;2021-08-10;2022-12-05;DISATTIVATA
46190;SIM00023214;+39320002830;2021-12-08;2022-02-19;DISATTIVATA
46191;SIM00013686;+39320015818;2023-11-02;2024-03-10;DISATTIVATA
46192;SIM00015243;+39320007396;2022-09-25;2022-11-21;DISATTIVATA
46193;SIM00006153;+39320015243;2021-05-05;2022-04-13;DISATTIVATA
46194;SIM00018700;+39320011834;2022-02-13;2023-03-26;DISATTIVATA
46195;SIM00016875;+39320010183;2022-05-02;2022-06-17;DISATTIVATA
46196;SIM00010707;+39320012331;2022-01-27;2022-09-13;DISATTIVATA
46197;SIM00015939;+39320006629;2021-03-17;2021-05-23;DISATTIVATA
46198;SIM00006920;+39320006299;2023-08-10;2024-01-25;DISATTIVATA
46199;SIM00013106;+39320013014;2024-09-04;2025-11-09;DISATTIVATA
46200;SIM00012470;+39320016345;2022-02-03;2022-09-11;DISATTIVATA
46201;SIM00003765;+39320006139;2024-11-27;2025-12-04;DISATTIVATA
46202;SIM00005371;+39320012909;2024-02-02;2025-05-05;DISATTIVATA
46203;SIM00004817;+39320012395;2024-08-17;2025-05-23;DISATTIVATA
46204;SIM00014508;+39320019815;2022-12-17;2023-09-14;DISATTIVATA
46205;SIM00004684;+39320012230;2021-09-20;2022-01-11;DISATTIVATA
46206;SIM00020269;+39320007149;2022-08-22;2023-10-12;DISATTIVATA
46207;SIM00003270;+39320007328;2023-03-08;2024-07-13;DISATTIVATA
46208;SIM00004040;+39320013855;2021-12-16;2023-04-24;DISATTIVATA
46209;SIM00005782;+39320001970;2025-01-20;2026-04-05;DISATTIVATA
46210;SIM00009145;+39320010654;2021-08-04;2021-09-05;DISATTIVATA
46211;SIM00015406;+39320016232;2025-03-16;2025-11-06;DISATTIVATA
46212;SIM00001577;+39320001869;2023-02-11;2023-08-04;DISATTIVATA
46213;SIM00009195;+39320013916;2021-04-27;2021-10-23;DISATTIVATA
46214;SIM00021651;+39320005179;2022-06-22;2022-08-24;DISATTIVATA
46215;SIM00016418;+39320012076;2022-05-02;2023-04-30;DISATTIVATA
46216;SIM00016687;+39320005195;2025-01-15;2025-11-18;DISATTIVATA
46217;SIM00023523;+39320006896;2021-07-13;2021-11-02;DISATTIVATA
46218;SIM00014901;+39320000638;2023-06-30;2024-01-19;DISATTIVATA
46219;SIM00011695;+39320012913;2025-03-22;2026-04-30;DISATTIVATA
46220;SIM00018224;+39320015260;2022-09-27;2022-10-22;DISATTIVATA
46221;SIM00021603;+39320013606;2021-01-23;2021-05-04;DISATTIVATA
46222;SIM00022532;+39320008983;2022-06-10;2024-01-14;DISATTIVATA
46223;SIM00021698;+39320010665;2022-12-18;2024-08-06;DISATTIVATA
46224;SIM00019914;+39320014617;2022-11-22;2024-01-05;DISATTIVATA
46225;SIM00012344;+39320010840;2024-07-22;2025-05-05;DISATTIVATA
46226;SIM00015904;+39320009724;2022-11-12;2023-11-03;DISATTIVATA
46227;SIM00024822;+39320008138;2021-12-03;2022-08-01;DISATTIVATA
46228;SIM00019107;+39320008961;2024-08-19;2025-11-05;DISATTIVATA
46229;SIM00023837;+39320008554;2023-06-02;2024-11-16;DISATTIVATA
46230;SIM00017500;+39320015897;2021-10-12;2022-12-04;DISATTIVATA
46231;SIM00021206;+39320008152;2022-06-17;2023-04-28;DISATTIVATA
46232;SIM00020583;+39320014689;2022-03-01;2023-02-27;DISATTIVATA
46233;SIM00015496;+39320003461;2024-04-30;2025-10-29;DISATTIVATA
46234;SIM00011657;+39320008846;2023-10-12;2024-01-29;DISATTIVATA
46235;SIM00004609;+39320004497;2023-08-05;2025-01-10;DISATTIVATA
46236;SIM00015077;+39320004689;2024-06-20;2025-04-12;DISATTIVATA
46237;SIM00011453;+39320015042;2021-08-26;2022-01-05;DISATTIVATA
46238;SIM00007299;+39320001142;2021-01-28;2021-08-10;DISATTIVATA
46239;SIM00023153;+39320001869;2021-04-11;2022-09-08;DISATTIVATA
46240;SIM00001615;+39320015478;2023-05-29;2023-08-02;DISATTIVATA
46241;SIM00010737;+39320008505;2023-11-01;2024-09-12;DISATTIVATA
46242;SIM00019576;+39320011488;2024-08-12;2025-01-14;DISATTIVATA
46243;SIM00005037;+39320007057;2022-06-17;2023-06-04;DISATTIVATA
46244;SIM00005486;+39320000843;2021-05-03;2022-02-22;DISATTIVATA
46245;SIM00007226;+39320003784;2021-04-20;2022-04-11;DISATTIVATA
46246;SIM00014474;+39320011850;2023-10-13;2024-11-18;DISATTIVATA
46247;SIM00017075;+39320007070;2021-10-06;2022-07-28;DISATTIVATA
46248;SIM00016848;+39320017433;2021-06-08;2022-04-09;DISATTIVATA
46249;SIM00016876;+39320017963;2023-12-05;2025-03-30;DISATTIVATA
46250;SIM00005668;+39320011462;2022-02-06;2023-01-19;DISATTIVATA
46251;SIM00007821;+39320004805;2024-02-05;2025-08-23;DISATTIVATA
46252;SIM00002001;+39320002460;2021-12-19;2022-06-08;DISATTIVATA
46253;SIM00017668;+39320008536;2024-06-08;2025-08-02;DISATTIVATA
46254;SIM00001859;+39320012700;2024-07-09;2026-02-07;DISATTIVATA
46255;SIM00005180;+39320016921;2021-11-13;2022-05-20;DISATTIVATA
46256;SIM00017640;+39320017313;2024-08-29;2025-02-10;DISATTIVATA
46257;SIM00007192;+39320015041;2024-07-28;2024-08-17;DISATTIVATA
46258;SIM00008770;+39320003374;2024-12-08;2026-03-18;DISATTIVATA
46259;SIM00006181;+39320018138;2023-06-22;2023-12-22;DISATTIVATA
46260;SIM00019068;+39320011490;2025-03-28;2026-01-14;DISATTIVATA
46261;SIM00015669;+39320018604;2023-06-08;2025-01-22;DISATTIVATA
46262;SIM00023198;+39320015590;2022-02-13;2022-03-28;DISATTIVATA
46263;SIM00019644;+39320001218;2022-01-22;2023-04-27;DISATTIVATA
46264;SIM00009352;+39320006796;2021-09-11;2023-01-06;DISATTIVATA
46265;SIM00001629;+39320016537;2023-07-31;2024-02-12;DISATTIVATA
46266;SIM00018089;+39320015151;2025-02-02;2025-03-15;DISATTIVATA
46267;SIM00000202;+39320017523;2024-07-08;2025-10-18;DISATTIVATA
46268;SIM00022480;+39320004526;2024-06-13;2024-07-13;DISATTIVATA
46269;SIM00011270;+39320011765;2021-07-12;2022-06-21;DISATTIVATA
46270;SIM00002943;+39320016036;2025-01-10;2025-09-15;DISATTIVATA
46271;SIM00006400;+39320006695;2022-04-08;2023-03-12;DISATTIVATA
46272;SIM00020702;+39320019937;2025-03-21;2026-04-30;DISATTIVATA
46273;SIM00022200;+39320004513;2023-08-23;2024-07-18;DISATTIVATA
46274;SIM00018541;+39320003739;2022-11-16;2023-05-24;DISATTIVATA
46275;SIM00020835;+39320006660;2023-09-28;2024-01-10;DISATTIVATA
46276;SIM00004452;+39320017822;2022-03-20;2022-10-23;DISATTIVATA
46277;SIM00008928;+39320001982;2025-01-03;2025-06-11;DISATTIVATA
46278;SIM00001344;+39320012984;2024-04-08;2024-11-09;DISATTIVATA
46279;SIM00004898;+39320005835;2021-05-31;2021-12-01;DISATTIVATA
46280;SIM00014665;+39320017819;2021-08-04;2022-06-24;DISATTIVATA
46281;SIM00003926;+39320002052;2024-09-12;2025-02-01;DISATTIVATA
46282;SIM00003897;+39320007591;2023-11-27;2025-03-01;DISATTIVATA
46283;SIM00004964;+39320017628;2023-09-14;2024-07-18;DISATTIVATA
46284;SIM00016019;+39320018228;2022-11-23;2024-02-27;DISATTIVATA
46285;SIM00019816;+39320010037;2021-02-15;2022-06-21;DISATTIVATA
46286;SIM00005631;+39320011762;2021-10-10;2023-05-18;DISATTIVATA
46287;SIM00002694;+39320013964;2024-05-28;2025-12-19;DISATTIVATA
46288;SIM00020540;+39320010880;2025-03-02;2026-04-30;DISATTIVATA
46289;SIM00017476;+39320014391;2021-08-16;2022-09-23;DISATTIVATA
46290;SIM00008415;+39320002229;2021-03-15;2022-08-15;DISATTIVATA
46291;SIM00008260;+39320014580;2021-04-13;2022-06-02;DISATTIVATA
46292;SIM00016344;+39320017122;2022-08-11;2022-12-06;DISATTIVATA
46293;SIM00002545;+39320014360;2021-03-17;2022-10-02;DISATTIVATA
46294;SIM00011976;+39320006858;2023-08-08;2024-05-13;DISATTIVATA
46295;SIM00004817;+39320000084;2023-03-31;2023-08-16;DISATTIVATA
46296;SIM00007258;+39320014518;2025-03-23;2026-01-11;DISATTIVATA
46297;SIM00023069;+39320008249;2021-04-01;2021-12-08;DISATTIVATA
46298;SIM00023174;+39320002795;2021-06-15;2021-11-17;DISATTIVATA
46299;SIM00011397;+39320002674;2022-05-16;2023-05-09;DISATTIVATA
46300;SIM00018145;+39320011291;2023-08-15;2024-05-23;DISATTIVATA
46301;SIM00016711;+39320002275;2021-12-12;2023-07-01;DISATTIVATA
46302;SIM00013558;+39320011039;2023-03-31;2023-09-17;DISATTIVATA
46303;SIM00011639;+39320002358;2021-04-07;2021-10-24;DISATTIVATA
46304;SIM00015456;+39320012878;2021-05-23;2021-07-11;DISATTIVATA
46305;SIM00010200;+39320009313;2024-02-03;2025-02-09;DISATTIVATA
46306;SIM00022004;+39320018884;2024-09-02;2025-07-18;DISATTIVATA
46307;SIM00006111;+39320005142;2021-12-14;2022-12-20;DISATTIVATA
46308;SIM00004179;+39320015275;2022-03-16;2022-08-15;DISATTIVATA
46309;SIM00000052;+39320019141;2023-06-03;2024-12-25;DISATTIVATA
46310;SIM00020901;+39320002671;2021-02-21;2022-08-29;DISATTIVATA
46311;SIM00008701;+39320009842;2022-02-14;2023-08-17;DISATTIVATA
46312;SIM00012858;+39320008058;2021-12-08;2022-09-03;DISATTIVATA
46313;SIM00023336;+39320015692;2022-04-29;2023-01-04;DISATTIVATA
46314;SIM00016142;+39320003984;2022-12-16;2023-10-18;DISATTIVATA
46315;SIM00020317;+39320016459;2024-10-31;2025-11-20;DISATTIVATA
46316;SIM00019530;+39320002461;2023-02-10;2023-11-14;DISATTIVATA
46317;SIM00003524;+39320003344;2024-10-15;2025-10-08;DISATTIVATA
46318;SIM00004147;+39320004615;2023-02-08;2023-10-06;DISATTIVATA
46319;SIM00015323;+39320013022;2021-07-26;2022-03-29;DISATTIVATA
46320;SIM00011172;+39320017901;2021-02-05;2022-02-07;DISATTIVATA
46321;SIM00009520;+39320015059;2025-02-03;2025-07-17;DISATTIVATA
46322;SIM00011682;+39320016456;2022-05-25;2023-12-05;DISATTIVATA
46323;SIM00013590;+39320011115;2023-06-18;2024-07-23;DISATTIVATA
46324;SIM00024922;+39320015342;2021-08-31;2022-03-13;DISATTIVATA
46325;SIM00024140;+39320009295;2025-03-02;2025-03-29;DISATTIVATA
46326;SIM00006768;+39320014029;2023-01-24;2024-06-29;DISATTIVATA
46327;SIM00000893;+39320007880;2022-09-15;2023-01-25;DISATTIVATA
46328;SIM00018993;+39320000099;2022-06-01;2023-05-02;DISATTIVATA
46329;SIM00015645;+39320014339;2022-03-23;2023-10-19;DISATTIVATA
